date,page,page_key,clicks,impressions,query,position,ctr,sessions,users,engaged_sessions,conversions,revenue,purchases,add_to_carts,checkouts,engagement_rate,average_session_duration,page_type,keyword_intent,CTR,TrafficValue,RankStrength,VisibilityScore,Top3Flag,Top10Flag,Page2Flag,OrganicConversionRate,RevenuePerOrganicSession,RevenuePerOrganicClick,CartRate,CheckoutRate,day_of_week,day_of_month,month_num,quarter,is_weekend,is_holiday,holiday_name,is_pre_holiday,clicks_lag_1,clicks_lag_7_avg,impressions_lag_1,impressions_lag_7_avg,position_lag_1,position_lag_7_avg,CTR_lag_1,CTR_lag_7_avg,TrafficValue_lag_1,TrafficValue_lag_7_avg,clicks_change,impressions_change,position_change,ctr_change,target_clicks_next,target_impressions_next
2026-08-02,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,3.3600000000000003,demo search query 061,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1034482758620689,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,2,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.7657142857142856,10.0,9.190476190476192,0.0,0.0,0.0,0.0,0.0,1.56,-0.3333333333333339,0.0,0.0,0.85
2026-08-05,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,1.12,demo search query 061,11.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,3.296958,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.0,2,5,8,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,1.7657142857142856,9.666666666666666,9.761904761904765,0.0,0.0,0.0,0.0,0.0,-1.56,1.333333333333334,0.0,0.0,1.7
2026-08-08,https://demo.example.com/page-009,/vicco-monny-baskili-kiz-bebek-pudra-sneaker-p-950-b26y-190-114,0.0,2.24,demo search query 061,10.0,0.0,2.02,1.66,2.3,1.66,0.0,0.0,1.17,1.01,1.0,39.0091055,Demo Category 01,Uncategorized,0.0,0.0,0.1,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.5,0.5,5,8,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.9128571428571426,11.0,10.04761904761905,0.0,0.0,0.0,0.0,0.0,0.78,-1.0,0.0,0.0,0.85
2026-06-18,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3,18,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-06-19,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,8.0,0.0,2.02,0.83,2.3,0.83,0.0,0.0,0.0,0.0,1.0,1621.650092,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,0.5,0.0,0.0,0.0,0.0,4,19,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.03,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.4
2026-06-20,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,4.48,demo search query 070,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.3636363636363636,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,5,20,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,2.06,8.0,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,2.34,-5.25,0.0,0.0,1.7
2026-06-21,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 061,1.0,0.0,1.01,0.0,1.15,1.66,0.0,0.0,1.17,1.01,1.0,19.656516,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,2.0,0.0,0.0,1.0,1.0,6,21,6,2.1399999999999997,1,0,nan,0,0.0,0.0,4.84,2.06,2.75,3.1875,0.0,0.0,0.0,0.0,0.0,-1.56,-1.75,0.0,0.0,1.7
2026-06-22,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 065,1.0,0.0,11.11,2.4899999999999998,8.049999999999999,11.62,0.0,0.0,2.34,2.02,0.6363636363636364,86.44554390909092,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.2727272727272727,0.0,0.0,0.1818181818181818,0.1818181818181818,0,22,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,2.06,1.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
2026-06-23,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,3.3600000000000003,demo search query 070,5.333333333333333,0.0,7.07,0.0,4.6,7.47,0.0,0.0,0.0,2.02,0.5714285714285714,19.112980285714286,Demo Category 01,Uncategorized,0.0,0.0,0.1875,0.0,0.0,0.74,0.0,1.2857142857142858,0.0,0.0,0.0,0.2857142857142857,1,23,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,2.2316666666666665,1.0,3.180555555555556,0.0,0.0,0.0,0.0,0.0,0.78,4.333333333333333,0.0,0.0,1.7
2026-06-24,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 067,1.0,0.0,11.11,0.83,6.8999999999999995,15.77,2317.61438702,1.06,4.68,5.05,0.5454545454545454,246.5485013636364,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.7272727272727273,216.04879879,0.0,0.3636363636363636,0.4545454545454545,2,24,6,2.1399999999999997,0,0,nan,0,0.0,0.0,3.63,2.2071428571428573,5.333333333333333,2.869047619047619,0.0,0.0,0.0,0.0,0.0,-0.78,-4.333333333333333,0.0,0.0,0.85
2026-06-25,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,7.0,0.0,9.09,0.0,5.75,13.28,0.0,0.0,2.34,5.05,0.5555555555555556,26.623736,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.7777777777777777,0.0,0.0,0.2222222222222222,0.5555555555555556,3,25,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,2.2071428571428573,1.0,3.726190476190476,0.0,0.0,0.0,0.0,0.0,-0.78,6.0,0.0,0.0,0.85
2026-06-27,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,1.0,0.0,7.07,2.4899999999999998,3.4499999999999997,3.32,0.0,0.0,0.0,1.01,0.4285714285714285,39.008404,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.5714285714285714,0.0,0.0,0.0,0.1428571428571428,5,27,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,2.2071428571428573,7.0,2.726190476190476,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,1.7
2026-06-28,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 071,1.0,0.0,4.04,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,4.101685,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,28,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.9128571428571426,1.0,2.476190476190476,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.85
2026-06-29,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,9.0,0.0,6.0600000000000005,1.66,1.15,7.47,0.0,0.0,0.0,1.01,0.1666666666666666,5.598445000000001,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.5,0.0,0.0,0.0,0.1666666666666666,0,29,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.7657142857142856,1.0,3.619047619047619,0.0,0.0,0.0,0.0,0.0,-0.78,8.0,0.0,0.0,1.7
2026-06-30,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 067,1.0,0.0,9.09,0.0,9.2,7.47,0.0,0.0,0.0,2.02,0.8888888888888888,45.67857733333333,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,1,30,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.7657142857142856,9.0,3.619047619047619,0.0,0.0,0.0,0.0,0.0,0.78,-8.0,0.0,0.74,6.8
2026-07-01,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,1.18,8.96,demo search query 065,3.25,0.125,12.120000000000001,0.0,2.3,14.11,0.0,0.0,0.0,3.0300000000000002,0.1666666666666666,55.09059075,Demo Category 01,Uncategorized,0.13169642857142855,0.53,0.3076923076923077,1.0,0.0,0.74,0.0,1.4166666666666667,0.0,0.0,0.0,0.25,2,1,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,2.42,2.5014285714285713,1.0,3.321428571428572,0.0,0.0178571428571428,0.0,0.07571428571428568,0.72,4.68,2.25,0.125,0.0,0.85
2026-07-02,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,1.0,0.0,7.07,1.66,1.15,4.9799999999999995,0.0,0.0,0.0,0.0,0.1428571428571428,21.32373385714285,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,3,2,7,3.2099999999999995,0,0,nan,0,0.86,0.15142857142857136,9.68,2.354285714285714,3.25,3.321428571428572,0.125,0.0178571428571428,0.415,0.07571428571428568,-0.72,-5.46,-2.25,-0.125,0.0,1.7
2026-07-03,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 063,9.0,0.0,19.19,1.66,13.799999999999999,23.24,0.0,0.0,3.51,8.08,0.631578947368421,75.4082427368421,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.4736842105263157,0.0,0.0,0.1578947368421052,0.4210526315789473,4,3,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,1.21,2.5014285714285713,1.0,3.607142857142857,0.0,0.0178571428571428,0.0,0.07571428571428568,0.0,0.78,8.0,0.0,0.0,1.7
2026-07-04,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 062,1.0,0.0,11.11,1.66,5.75,20.75,1852.3639764,1.06,2.34,3.0300000000000002,0.4545454545454545,368.3791773636364,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,2.272727272727273,172.67799779999999,0.0,0.1818181818181818,0.2727272727272727,5,4,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,2.42,2.6485714285714295,9.0,3.607142857142857,0.0,0.0178571428571428,0.0,0.07571428571428568,0.0,0.0,-8.0,0.0,0.0,0.85
2026-07-05,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 061,1.0,0.0,11.11,3.32,6.8999999999999995,8.299999999999999,0.0,0.0,1.17,4.04,0.5454545454545454,47.016429181818175,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.9090909090909092,0.0,0.0,0.0909090909090909,0.3636363636363636,6,5,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,2.42,2.5014285714285713,1.0,3.607142857142857,0.0,0.0178571428571428,0.0,0.07571428571428568,0.0,-0.78,0.0,0.0,0.74,5.1
2026-07-06,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,1.18,6.720000000000001,demo search query 070,2.0,0.1666666666666666,1.01,0.0,0.0,0.83,0.0,0.0,0.0,1.01,0.0,1.36843,Demo Category 01,Uncategorized,0.17559523809523808,0.53,0.5,1.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,1.0,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.3028571428571429,1.21,3.237142857142857,1.0,2.607142857142857,0.0,0.0416666666666666,0.0,0.15142857142857136,0.72,3.9000000000000004,1.0,0.1666666666666666,0.0,2.55
2026-07-07,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,3.3600000000000003,demo search query 065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1,7,7,3.2099999999999995,0,0,nan,0,0.86,0.3028571428571429,7.26,3.3842857142857143,2.0,2.607142857142857,0.1666666666666666,0.0416666666666666,0.415,0.15142857142857136,-0.72,-2.34,-1.0,-0.1666666666666666,0.0,1.7
2026-07-08,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,2.24,demo search query 063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,2,8,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,2.5014285714285713,1.0,2.2857142857142856,0.0,0.0238095238095238,0.0,0.07571428571428568,0.0,-0.78,0.0,0.0,1.48,1.7
2026-07-23,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,2.36,2.24,demo search query 061,1.0,1.0,3.0300000000000002,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,1.01,0.3333333333333333,11.265955,Demo Category 01,Uncategorized,1.0535714285714284,1.06,1.0,2.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,3,23,7,3.2099999999999995,0,0,nan,0,0.0,0.45428571428571424,2.42,2.6485714285714295,1.0,2.2857142857142856,0.0,0.1666666666666666,0.0,0.22714285714285706,1.44,0.0,0.0,1.0,0.0,0.85
2026-07-24,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 063,8.0,0.0,7.07,1.66,5.75,5.81,0.0,0.0,0.0,1.01,0.7142857142857143,213.27528385714285,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,4,24,7,3.2099999999999995,0,0,nan,0,1.72,0.45428571428571424,2.42,2.5014285714285713,1.0,2.142857142857143,1.0,0.1666666666666666,0.83,0.22714285714285706,-1.44,-0.78,7.0,-1.0,0.0,0.85
2026-07-26,https://demo.example.com/page-010,/vicco-monny-baskili-kiz-ilk-adim-beyaz-sneaker-p-950-e26y-190-11,0.0,1.12,demo search query 061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,26,7,3.2099999999999995,1,0,nan,0,0.0,0.45428571428571424,1.21,2.354285714285714,8.0,2.142857142857143,0.0,0.1666666666666666,0.0,0.22714285714285706,0.0,0.0,-7.0,0.0,0.74,0.85
2026-06-19,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,4,19,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-06-20,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,3.0,0.0,3.0300000000000002,0.0,2.3,2.4899999999999998,0.0,0.0,0.0,1.01,0.6666666666666666,13.558838,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,5,20,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.03,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
2026-06-22,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,4.0,0.0,6.0600000000000005,0.83,2.3,4.9799999999999995,0.0,0.0,0.0,0.0,0.3333333333333333,18.971707666666667,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0,22,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.03,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
2026-06-23,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,4.0,0.0,4.04,0.0,1.15,3.32,0.0,0.0,0.0,0.0,0.25,8.67500175,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,1,23,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.03,4.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
2026-06-24,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,2.24,demo search query 067,4.5,0.0,8.08,0.83,3.4499999999999997,6.64,0.0,0.0,1.17,2.02,0.375,10.034062,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.125,0.25,2,24,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.236,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.78,0.5,0.0,0.0,0.85
2026-06-26,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 072,9.0,0.0,3.0300000000000002,1.66,1.15,1.66,0.0,0.0,1.17,1.01,0.3333333333333333,49.33438933333333,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,4,26,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.2016666666666669,4.5,4.416666666666667,0.0,0.0,0.0,0.0,0.0,-0.78,4.5,0.0,0.0,0.85
2026-06-29,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 064,9.0,0.0,8.08,0.83,4.6,6.64,0.0,0.0,0.0,1.01,0.5,18.020277,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.125,0,29,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.177142857142857,9.0,5.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
2026-06-30,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,2.24,demo search query 067,3.0,0.0,5.05,0.0,3.4499999999999997,4.9799999999999995,0.0,0.0,1.17,3.0300000000000002,0.6,27.8513914,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.2,0.0,0.0,0.2,0.6,1,30,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.3242857142857145,9.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,0.78,-6.0,0.0,0.0,1.7
2026-07-01,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,2.24,demo search query 067,4.5,0.0,5.05,0.0,2.3,4.9799999999999995,0.0,0.0,0.0,2.02,0.4,17.745537000000002,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.2,0.0,0.0,0.0,0.4,2,1,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.4714285714285715,3.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.85
2026-07-02,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 073,2.0,0.0,5.05,0.0,1.15,4.1499999999999995,0.0,0.0,0.0,0.0,0.2,6.6436238,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,2,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.4714285714285715,4.5,5.142857142857143,0.0,0.0,0.0,0.0,0.0,-0.78,-2.5,0.0,0.0,0.85
2026-07-06,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,2.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.85
2026-07-07,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1,7,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.3242857142857145,5.0,5.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.7
2026-07-09,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,2.24,demo search query 074,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1333333333333333,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3,9,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,9.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.78,-1.5,0.0,0.0,0.85
2026-07-17,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 075,4.0,0.0,6.0600000000000005,0.83,4.6,5.81,0.0,0.0,0.0,2.02,0.6666666666666666,45.16325116666667,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.1666666666666667,0.0,0.0,0.0,0.3333333333333333,4,17,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.4714285714285715,7.5,5.0,0.0,0.0,0.0,0.0,0.0,-0.78,-3.5,0.0,0.0,0.85
2026-07-18,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 067,8.0,0.0,3.0300000000000002,0.0,1.15,2.4899999999999998,0.0,0.0,1.17,1.01,0.3333333333333333,13.494889,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.3242857142857145,4.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.85
2026-07-21,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,1.12,demo search query 061,11.0,0.0,9.09,1.66,5.75,7.47,0.0,0.0,0.0,1.01,0.5555555555555556,147.85261711111113,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.1111111111111111,1,21,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.177142857142857,8.0,6.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7
2026-07-22,https://demo.example.com/page-011,/vicco-monny-baskili-kiz-ilk-adim-pudra-sneaker-p-950-e26y-190-114,0.0,2.24,demo search query 061,6.0,0.0,9.09,1.66,6.8999999999999995,5.81,0.0,0.0,0.0,4.04,0.6666666666666666,21.611443222222224,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,0.7777777777777778,0.0,0.0,0.0,0.4444444444444444,2,22,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.3242857142857145,11.0,7.214285714285714,0.0,0.0,0.0,0.0,0.0,0.78,-5.0,0.0,0.0,1.7
2026-07-19,https://demo.example.com/page-012,/vicco-monny-kurklu-erkek-bebek-lacivert-bot-p-941-b22k-235-01,0.0,2.24,demo search query 061,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,19,7,3.2099999999999995,1,0,nan,0,0.0,0.0,0.0,2.06,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
