page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicAdjusted,StrategicClickMethod,StrategicImpressionMethod
https://demo.example.com/page-009,2027-05-30,287,0.010579999999999999,1.323153,0.007996051854925319,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-05-30,287,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-05-30,287,0.011683999999999998,1.288287,0.009069407670806271,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-05-30,287,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-05-30,287,0.017019999999999997,1.050894,0.01619573429860671,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-05-30,287,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-05-30,287,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-05-30,287,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-05-30,287,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-05-30,287,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-05-30,287,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-05-30,287,305.63485599999996,3539.6854739999994,0.08634520164149477,154.47848699999997,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-05-31,288,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-05-31,288,0.033488,2.3148449999999996,0.01446662735517929,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-05-31,288,0.011683999999999998,1.288287,0.009069407670806271,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-05-31,288,0.010579999999999999,1.229436,0.008605571985853676,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-05-31,288,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-05-31,288,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-05-31,288,0.011683999999999998,1.288287,0.009069407670806271,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-05-31,288,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-05-31,288,0.017019999999999997,1.050894,0.01619573429860671,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-05-31,288,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-05-31,288,0.010579999999999999,1.323153,0.007996051854925319,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-05-31,288,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-05-31,288,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-05-31,288,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-05-31,288,309.79988,3503.3949989999996,0.0884284758322794,156.583635,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-01,289,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-01,289,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-01,289,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-01,289,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-01,289,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-01,289,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-01,289,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-01,289,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-01,289,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-01,289,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-01,289,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-01,289,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-01,289,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-01,289,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-01,289,309.10371599999996,3440.485737,0.08984304532229484,156.231723,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-02,290,0.011683999999999998,1.121445,0.010418700872534986,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-02,290,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-02,290,0.033488,2.1572459999999998,0.015523496161309373,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-02,290,0.010579999999999999,1.1347829999999999,0.009323368432554947,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-02,290,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-02,290,0.017112,0.884052,0.019356327455851013,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-02,290,0.011683999999999998,1.121445,0.010418700872534986,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-02,290,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-02,290,0.017019999999999997,0.884052,0.01925226117920665,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-02,290,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-02,290,0.010579999999999999,1.165554,0.009077228511077135,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-02,290,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-02,290,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-02,290,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-02,290,310.86864399999996,3357.409536,0.09259181540610241,157.12377899999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-03,291,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-03,291,0.033488,2.1572459999999998,0.015523496161309373,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-03,291,0.011683999999999998,1.121445,0.010418700872534986,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-03,291,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-03,291,0.010579999999999999,1.1347829999999999,0.009323368432554947,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-03,291,0.017112,0.884052,0.019356327455851013,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-03,291,0.011683999999999998,1.121445,0.010418700872534986,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-03,291,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-03,291,0.017019999999999997,0.884052,0.01925226117920665,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-03,291,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-03,291,0.010579999999999999,1.165554,0.009077228511077135,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-03,291,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-03,291,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-03,291,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-03,291,307.64422799999994,3341.430612,0.09206961440263478,155.49414,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-04,292,0.033488,2.1572459999999998,0.015523496161309373,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-04,292,0.011683999999999998,1.121445,0.010418700872534986,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-04,292,0.010579999999999999,1.1347829999999999,0.009323368432554947,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-04,292,0.010579999999999999,1.165554,0.009077228511077135,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-04,292,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-04,292,0.011683999999999998,1.121445,0.010418700872534986,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-04,292,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-04,292,0.017019999999999997,0.884052,0.01925226117920665,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-04,292,0.010948,1.1657879999999998,0.009391072819414852,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-04,292,0.017112,0.884052,0.019356327455851013,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-04,292,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-04,292,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-04,292,0.011224,0.63063,0.017798074940932083,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-04,292,0.010579999999999999,1.1657879999999998,0.00907540650615721,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-04,292,306.035516,3266.070093,0.09370145382241188,154.680948,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-05,293,0.011683999999999998,1.13607,0.010284577534835,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-05,293,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-05,293,0.033488,2.171871,0.015418963649314346,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-05,293,0.010579999999999999,1.149408,0.009204738439266126,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-05,293,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-05,293,0.017112,0.898677,0.019041324079730537,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-05,293,0.011683999999999998,1.13607,0.010284577534835,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-05,293,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-05,293,0.017019999999999997,0.898677,0.018938951369624455,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-05,293,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-05,293,0.010579999999999999,1.1801789999999999,0.00896474178916927,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-05,293,0.010579999999999999,1.1804129999999997,0.008962964657285206,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-05,293,0.011224,0.6452549999999999,0.01739467342368521,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-05,293,0.010948,1.1804129999999997,0.009274719949712518,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-05,293,307.024516,3431.628018,0.08946905503439097,155.180916,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-06,294,0.010579999999999999,1.2228839999999999,0.008651679145364565,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-06,294,0.033488,2.308293,0.014507690314877704,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-06,294,0.011683999999999998,1.2817349999999998,0.009115768860177806,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
